日本沉没,"['草彅刚', '柴崎幸', '丰川悦司', '大地真央', '福田麻由子', '及川光博', '丹波哲郎', '佐藤江梨子', '远藤宪一', '石坂浩二', '细川俊之', '室毅', '池田成志', '矢岛健一', '山田辰夫', '大仓孝二', '金永钢', '庵野秀明', '津田宽治', '并木史郎', '前田爱', '长山蓝子', '加藤武', '吉田日出子', '六平直政', '泷正则', '木村多江', '富野由悠季', '柄本明', '国村隼', '大口广司', '和久井映见', '石田太郎', '北村和夫', '安野梦洋子']",2006-07-15,['日本'],"['剧情', '科幻', '冒险', '灾难']",6.4,20091,https://movie.douban.com/subject/1788431/
高草丛中,"['莱丝拉·德奥利维拉', '哈里森·吉尔伯特森', '艾弗里·维提德', '帕特里克·威尔森', '小威尔·布伊', '蒂芙妮·赫尔姆', '蕾切尔·威尔森']",2019-09-20,['加拿大'],"['剧情', '惊悚', '恐怖']",6.4,19758,https://movie.douban.com/subject/26419635/
我叫刘跃进,"['李易祥', '刘信义', '刘桦', '秦海璐', '陈瑾', '丁志城', '张立', '刘震云', '尹力', '高群书']",2008-01-18,['中国'],['剧情'],6.4,18810,https://movie.douban.com/subject/2978951/
火车上的女孩,"['艾米莉·布朗特', '卢克·伊万斯', '海莉·贝内特', '丽贝卡·弗格森', '贾斯汀·塞洛克斯', '埃德加·拉米雷兹', '艾莉森·珍妮', '丽莎·库卓', '达伦·戈德斯坦', '罗斯·吉比', '劳拉·普莱潘']",2016-10-05,['美国'],"['剧情', '悬疑', '惊悚']",6.4,17873,https://movie.douban.com/subject/26413089/
回到爱开始的地方,"['周渝民', '刘诗诗', '周一围', '刘芸', '张复建']",2013-08-23,"['中国大陆', '中国台湾']","['剧情', '爱情']",6.4,17111,https://movie.douban.com/subject/20378794/
绿色椅子,"['徐情', '沈智浩', '吳允紅']",2005-06-10,['韩国'],"['剧情', '爱情', '情色']",6.4,16656,https://movie.douban.com/subject/1395357/
恶女,"['金玉彬', '申河均', '盛骏', '金瑞亨', '曹恩智', '朴哲民', '郑海钧', 'Hyeok-beom Kwon ', '金凡振 ', '郑成允', '金成贤', '尹振永', '孙珉志', '金明善 ', '李东熙', '申成日', '李胜柱', '李智赫', 'Won-cheol Kwon', '池大汉', '郭振锡', '闵艺智']",2017-05-21,['韩国'],"['剧情', '动作']",6.4,15953,https://movie.douban.com/subject/26946508/
地狱解剖,"['洛可·希佛帝', '阿蜜拉·卡萨', '亚历山大·贝兰', '凯瑟琳·布雷亚']",2004-01-28,['法国'],"['剧情', '情色']",6.4,14304,https://movie.douban.com/subject/1421275/
同等族群,"['克里斯汀·斯图尔特', '尼古拉斯·霍尔特', '杰基·韦佛', '盖·皮尔斯', '凯特·林恩·希尔', '金秀贤', '托比·哈斯', '丽贝卡·哈泽伍德', '里兹万·曼吉', '斯科特·劳伦斯', '凯·伦诺克斯', '大卫·塞尔比', '蓓尔·波利', '奥罗拉·佩里诺', '刘台午', '朴有焕', '朴裕焕']",2015-09-05,['美国'],"['剧情', '爱情', '科幻']",6.4,14050,https://movie.douban.com/subject/25774688/
连体阴,"['玛莎·华顿娜柏妮', 'Namo Tongkumnerd', '维塔亚·瓦苏格来帕讪']",2007-03-29,['泰国'],"['剧情', '恐怖', '惊悚']",6.4,13749,https://movie.douban.com/subject/2075994/
新古惑仔之少年激斗篇,"['谢霆锋', '李灿森', '余家安', '袁伟豪', '吴志雄', '吴彦祖', '吴镇宇', '舒淇', '何嘉莉', '杨恭如', '吴君如', '韩马利', '罗兰', '李兆基', '卢雄', '蔡业信', '何沛东', '陈惠敏', '元彬']",1998-06-05,['中国香港'],"['动作', '剧情']",6.4,13590,https://movie.douban.com/subject/1307899/
换精计划,"['詹妮弗·安妮斯顿', '杰森·贝特曼', '帕特里克·威尔森', '杰夫·高布伦', '朱丽叶特·刘易斯', '托马斯·罗宾逊', '布莱斯·罗宾森']",2010-08-20,['美国'],"['剧情', '喜剧', '爱情']",6.4,12902,https://movie.douban.com/subject/3567857/
公主保护计划,"['赛琳娜·戈麦斯', '黛米·洛瓦托', '尼可拉斯·博朗', '杰米·钟', '莫莉·哈根', '印第娅·奥克森伯格', '布赖恩·泰斯特', 'Cristina Soler', '凯文·G·施密特', 'Ramon Saldana', '罗伯特·亚当森', '萨曼莎·德罗克', '汤姆·维里卡', 'Sully Diaz']",2009-06-26,['美国'],"['剧情', '喜剧', '家庭', '儿童']",6.4,12515,https://movie.douban.com/subject/3101989/
老千3：独眼杰克,"['朴正民', '柳昇范', '崔有华', '禹贤', '尹宰文', '李光洙', '林智妍', '权海骁', '李昶勋', '李宏内', '李奎浩', '金大涵', '林孝振', '朱进模', '崔宰贤']",2019-09-11,['韩国'],"['剧情', '动作']",6.4,12362,https://movie.douban.com/subject/26665875/
现在和相爱的人在一起吗?,"['严正化', '韩彩英', '李东健', '朴勇宇', '李琴珠']",2007-08-15,['韩国'],"['剧情', '爱情']",6.4,11727,https://movie.douban.com/subject/3026005/
花与蛇,"['杉本彩', '石桥莲司', '野村宏伸', '未向']",2004-03-13,['日本'],"['剧情', '惊悚', '情色']",6.4,11541,https://movie.douban.com/subject/1436868/
三日刺杀,"['凯文·科斯特纳', '艾梅柏·希尔德', '海莉·斯坦菲尔德', '康妮·尼尔森', '托马斯·勒马尔奎斯', '理查德·塞梅尔', '马克·安德烈奥尼', '乔纳斯·布洛凯', '艾瑞克·艾伯纳尼', '泽维尔·勒梅特', '雷蒙德·J·巴里', '大卫·科伯恩', '拉蒙特·汤普森', '汉娜·梅·李']",2014-02-21,"['美国', '法国', '希腊', '俄罗斯']","['剧情', '动作', '犯罪']",6.4,11058,https://movie.douban.com/subject/20503269/
变相黑侠,"['金城武', '松隆子', '仲村亨', '本乡奏多', '小日向文世', '要润', '国村隼', '高岛礼子', '大泷秀治', '岛田久作', '矢柴俊博', '今井悠贵', '饭田基祐', '益冈彻', '木野花', '松重丰', '串田和美', '鹿贺丈史', '斋藤步']",2010-03-12,['日本'],"['动作', '冒险', '犯罪', '剧情']",6.4,10362,https://movie.douban.com/subject/2359499/
机动部队—同袍,"['任达华', '邵美琪', '林雪', '彭敬慈', '施祖男', '刘允', '韩春', '林敬刚', '黄智贤', '李国麟']",2009-01-08,['中国香港'],"['动作', '犯罪', '剧情']",6.4,10180,https://movie.douban.com/subject/3391271/
初恋未满,"['张含韵', '冉旭', '代旭', '吴昱瑶', '张政', '李现', '倪大红', '王劲松', '宋晓英', '潘婕', '王砚辉', '李青柯']",2013-07-04,['中国大陆'],"['剧情', '爱情']",6.4,10164,https://movie.douban.com/subject/10833971/
诈欺游戏 -再生-,"['松田翔太', '多部未华子', '芦田爱菜', '江角真纪子', '船越英一郎', '滨田麻里', '要润', '小池荣子', '新井浩文', '野波麻帆', '池田铁洋', '前田健', '渡边一计', '铃木一真', '龙星凉', '铃木浩介', '上野夏妃', '大野拓朗', '川村阳介', '桝木亚子']",2012-03-03,['日本'],['剧情'],6.4,9988,https://movie.douban.com/subject/6872245/
十三,"['米基·洛克', '杰森·斯坦森', '埃曼纽尔·施莱琪', '亚历山大·斯卡斯加德', '盖比·霍夫曼', '迈克尔·珊农', '50分', '大卫·札亚斯', '雷·温斯顿', '黛西·塔汉', '萨姆·赖利', '本·戈扎那', '韦恩·杜瓦尔', '小迈克尔·贝瑞', '阿什莉·阿特金森', '查克·齐托', '约翰·贝德福德·劳埃德', '约翰·菲奥里', '唐·弗莱', '斯蒂芬·格维顿', '罗纳德·格特曼', '爱丽丝·巴雷特', '史蒂夫·安托努奇', '格里高利·迈克尔']",2010-03-13,['美国'],"['剧情', '惊悚']",6.4,9681,https://movie.douban.com/subject/3217153/
盲女72小时,"['叶玉卿', '黄秋生', '陆剑明', '陈友', '张坚庭', '陈果', '陈荣照']",1993-05-27,['中国香港'],"['剧情', '惊悚']",6.4,9276,https://movie.douban.com/subject/1424633/
王者天下,"['山崎贤人', '吉泽亮', '长泽雅美', '桥本环奈', '本乡奏多', '满岛真之介', '阿部进之介', '深水元基', '六平直政', '高岛政宏', '要润', '桥本润', '坂口拓', '宇梶刚士', '加藤雅也', '大泽隆夫', '石桥莲司', '大西利空', '鸟海浩辅']",2019-04-19,['日本'],"['剧情', '战争']",6.4,9222,https://movie.douban.com/subject/27611498/
谜一样的双眼,"['妮可·基德曼', '朱莉娅·罗伯茨', '迈克尔·凯利', '迪恩·诺里斯', '切瓦特·埃加福', '琳登·史密斯', '佐伊·格瑞艾姆', '乔·科尔', '唐·哈维', '罗斯·帕特里奇', '约翰·帕帕席德拉', '大卫·皮尔', '尼科·尼科特拉']",2015-11-20,['美国'],"['剧情', '悬疑', '惊悚']",6.4,8650,https://movie.douban.com/subject/25885742/
百夫长,"['迈克尔·法斯宾德', '安德雷斯·魏斯涅夫斯基', '大卫·勒格诺', '阿克塞尔·卡罗琳', '多米尼克·韦斯特', '诺埃尔·克拉克', '约翰·约瑟夫·菲尔德', '欧嘉·柯瑞兰寇', '伊莫琴·普茨', '欧文·马肯', '迪米特里·列奥尼达斯', '利亚姆·坎宁安', '彼得·吉尼斯', 'Patricia Mantuano', '蕾切尔·斯特灵', '大卫·莫瑞瑟', '乌尔里奇·汤姆森', '里兹·阿迈德', 'Natalie Hallam', '罗伯特-罗曼塔拉扎克']",2010-04-23,['英国'],"['动作', '冒险', '剧情', '历史', '惊悚', '战争']",6.4,8516,https://movie.douban.com/subject/3443393/
玩叛游戏,"['伊万·麦克格雷格', '休·杰克曼', '米歇尔·威廉姆斯', '布鲁斯·奥尔特曼', '安德鲁·金斯伯格', '斯蒂芬妮罗斯哈伯尔', '但丁·斯宾诺蒂', 'Melissa Rae Mahon', 'Holly Cruikshank', 'Deborah Yates', '娜塔莎·亨斯屈奇', '夏洛特·兰普林', '比尔·坎普', '佐伊·派瑞', '阿雅·卡什', '李美琪', '皮特·J.费尔南德斯', '玛格丽特·柯林', '瑞切尔·泰勒', '弗兰克·迪尔', '保罗·斯帕克斯', '史蒂文·韦斯', 'Daniel Lugo', 'Brian Slaten', '帕兹·德拉维尔塔', '弗洛伦西娅·洛扎诺', '布拉泽·艾登·道格拉斯', '彼得·斯卡纳维诺', '哈维尔·戈迪诺', '丽莎盖伊·汉密尔顿', 'Sonny Vellozzi', '丹尼·伯斯坦', 'Corinne Palermo', 'Fady Kerko', '理查德·肖特', '姗兰·克里克']",2008-04-25,['美国'],"['犯罪', '剧情', '悬疑', '惊悚']",6.4,8327,https://movie.douban.com/subject/1916995/
舞出我人生5,"['瑞安·古兹曼', '布莱恩娜·伊维根', '亚当·G·瑟瓦尼', '米沙·加布里埃尔·汉密尔顿', '史蒂芬·布斯', '斯蒂芬·斯特沃·琼斯', '大卫·谢里曼', '玛丽·科达', '克里斯多夫·斯科特', '查德·史密斯', '法昆多·隆巴德', '马汀·隆巴德', '艾莉森·斯通勒', '伊莎贝拉·米珂', '卡琳·考诺娃', '伊丽莎白·韦恩斯坦', '小雷蒙德·亚历山大·查姆', '路易斯·罗萨多', '尼古拉斯·斯图尔特']",2014-08-08,['美国'],"['剧情', '爱情', '音乐']",6.4,8273,https://movie.douban.com/subject/25783914/
行过死荫之地,"['连姆·尼森', '帕特里克·麦克戴德', '劳拉·布林', '大卫·哈伯', '丹·史蒂文斯', '埃里克·尼尔森', '普鲁瓦·贝迪', '奥拉维尔·达里·奥拉夫松', '德沃拉·纳尔逊', '弗兰克·德·胡里奥', '塞巴斯蒂安·罗奇', '惠特尼·阿贝勒', 'Stephanie Andujar', '亚斯特罗', '凯文·坎农', '丹妮尔·罗丝·拉塞尔', '吉纳维芙亚当斯', '约翰尼·塞雷', 'Razane Jammal', '波伊德·霍布鲁克', '玛瑞娜·斯奎尔西亚提', '马克·康苏斯', '莫里斯·孔特']",2014-09-18,['美国'],"['剧情', '犯罪', '悬疑']",6.4,8123,https://movie.douban.com/subject/12012475/
亲密,"['马克·里朗斯', '凯瑞·福克斯', '阿拉斯泰尔·加尔布赖斯', 'Philippe Calvario', 'Fraser Ayres', '玛丽安娜·菲斯福尔', 'Joe Prospero', '苏珊娜·哈克', 'Jonathan Emmett', 'Robert Addie', '蒂莫西·斯波', 'Roderic Culver']",2001-01-20,"['法国', '英国', '德国', '西班牙']","['剧情', '情色']",6.4,8099,https://movie.douban.com/subject/1299348/
大婚告急,"['金妮弗·古德温', '凯特·哈德森', '科林·伊格斯菲德', '约翰·卡拉辛斯基', '史蒂夫·豪威', '佩顿·李斯特']",2011-05-06,['美国'],"['喜剧', '剧情', '爱情']",6.4,8052,https://movie.douban.com/subject/2996625/
逃出熔炉,"['克里斯蒂安·贝尔', '佐伊·索尔达娜', '伍迪·哈里森', '威廉·达福', '福里斯特·惠特克', '卡西·阿弗莱克', '山姆·夏普德', '波伊德·霍布鲁克', '比利·鲍伯·松顿', '宾戈·奥马利', 'Carl Ciarfalio', '埃夫卡·科瓦拉西尤斯', '杰克厄迪', '戈登·迈克尔斯', '汤米·拉菲特', '马克·库布尔', '丹德里·泰勒', '罗伯特·杜瓦尔', '汤姆·鲍尔']",2013-12-04,"['美国', '英国']","['剧情', '犯罪', '惊悚']",6.4,7821,https://movie.douban.com/subject/3017691/
恶战,"['伍允龙', '安志杰', '洪金宝', '胡然', '毛俊杰', '温超', '蒋璐霞', '陈观泰', '袁祥仁', '冯克安', '莫美林', '吴斌', '王星瀚']",2014-01-10,"['中国香港', '中国大陆']","['剧情', '动作']",6.4,7558,https://movie.douban.com/subject/10604851/
淘气少女求爱记,"['张娜拉', '朴正哲', '金赫', '郑仁基', '金正碧']",2003-04-18,['韩国'],"['喜剧', '剧情', '爱情']",6.4,7273,https://movie.douban.com/subject/1308504/
青春大反抗,"['迈克尔·塞拉', '波茜娅·道布尔戴', '珍·斯马特', '扎克·加利凡纳基斯', '史蒂夫·布西密', '雷·利奥塔', '贾斯汀·朗', '鲁妮·玛拉', '埃里克·克诺德森', '婕德·福斯科']",2010-01-08,['美国'],"['喜剧', '剧情', '爱情']",6.4,7194,https://movie.douban.com/subject/3006416/
爱上谎言的女人,"['长泽雅美', '高桥一生', '内藤大湖', '川荣李奈', '黑木瞳', '吉田钢太郎', '水间龙', '初音映莉子', '野波麻帆', '奥贯薫', '井上音生']",2018-01-20,['日本'],"['剧情', '悬疑']",6.4,7023,https://movie.douban.com/subject/27008562/
孕期完全指导,"['卡梅隆·迪亚兹', '马修·莫里森', '伊丽莎白·班克斯', '詹妮弗·洛佩兹', '罗德里戈·桑托罗', '安娜·肯德里克', '切斯·克劳福', '布鲁克琳·黛克', '丹尼斯·奎德', '克里斯·洛克', '乔·曼根尼罗', '罗布·许贝尔', '托马斯·列农', '阿米尔·塔莱', '杰西·沃德', '珍尼希斯·罗德里格兹', '本·法尔科内', '汉娜·卡苏拉卡', '马特·林茨', '马森·林茨', '温迪·麦克伦登-考威', 'Cheryl', '谢丽尔', '梅根·海耶斯', '梅根·莫拉莉', '蕾蓓尔·威尔森']",2012-05-18,['美国'],"['剧情', '喜剧', '爱情']",6.4,6723,https://movie.douban.com/subject/4301215/
豪情,"['古天乐', '陈奕迅', '何超仪', '周励淇', '应采儿', '谷祖琳', '刘以达', '邹凯光', '沈卓盈', '高志森', '李修贤', '陈果']",2003-10-30,['中国香港'],"['剧情', '喜剧']",6.4,6625,https://movie.douban.com/subject/1307368/
纽约客@上海,"['丹尼尔·海尼', '伊丽莎·库伯', '耿乐', '朱珠', '阿兰·卢克', '比尔·帕克斯顿', '朱时茂', '吴妍妍', '金依萌', '蔡鹭', '王仲欣']",2012-08-10,"['美国', '中国大陆']","['剧情', '喜剧', '爱情']",6.4,6576,https://movie.douban.com/subject/6972876/
感染列岛,"['妻夫木聪', '檀丽', '国仲凉子', '田中裕二', '藤龙也', '池胁千鹤', 'Blake Crawford', '山中淳', '下元史朗', '宫川一朗太', '田中美晴', '黛英里佳', '正名仆蔵', '仲野太贺', '松本春姫', '木村绿子', 'Yûko Nitô', 'Kazuo Yashiro', '山中聪', '小松彩夏', '田山凉成', '光石研', '金田明夫', '不二子', '马渕英俚可', '佐藤浩市', '三浦浩一', '岛田久作', '诹访太朗', '丹特·喀瓦']",2010-10-04,['日本'],"['剧情', '科幻', '惊悚', '灾难']",6.4,6354,https://movie.douban.com/subject/2983135/
少女杀手阿墨,"['上户彩', '小栗旬', '原田芳雄', '成宫宽贵', '远藤宪一', '佐藤庆', '凉', '坂口拓', 'Misako Nagashima', '小桥贤儿', '小岛秀夫', '小田切让', '北村一辉', '增本庄一郎', '金子贵俊', '竹中直人', '永山瑛太', '冈本绫', '伊武雅刀']",2003-05-10,['日本'],"['动作', '冒险', '剧情', '奇幻', '惊悚']",6.4,6318,https://movie.douban.com/subject/1306998/
洪兴仔之江湖大风暴,"['梁朝伟', '陈小春', '李若彤', '谷峰', '丁子峻', '林伟亮', '雷宇扬', '林尚义', '邹兆龙', '黄金棠', '吴志雄', '韩坤', '黎彼得', '叶竞生', '李兆基', '林超荣', '李力持', '史美仪', '黄志强', '罗莽', '宋本中', '元彬', '黄斌', '罗伟佳']",1996-08-03,['中国香港'],"['动作', '剧情']",6.4,6175,https://movie.douban.com/subject/1480318/
泪王子,"['范植伟', '朱璇', '关颖', '张孝全', '林佑威', '高捷', '曾江', '杨凡', '李烈']",2009-10-22,"['中国香港', '中国台湾']",['剧情'],6.4,5980,https://movie.douban.com/subject/3632509/
暗色天堂,"['张学友', '林嘉欣', '泰臣', '卓韵芝', '罗兰', '苏志威', '韦罗莎', '卫诗雅', '黄秋生', '王喜', '叶景文', '张敬仁', '朱柏谦', '黄子华', '周家怡']",2016-03-24,['中国香港'],['剧情'],6.4,5897,https://movie.douban.com/subject/26351532/
机动部队—绝路,"['任达华', '邵美琪', '林雪', '曾国祥', '彭敬慈', '王文成', '吴丽', '司徒锦源']",2008,['中国香港'],"['犯罪', '剧情', '惊悚']",6.4,5881,https://movie.douban.com/subject/3621404/
大冒险家,"['刘德华', '关之琳', '吴倩莲', '姜大卫', '秦沛', '凡·达克霍姆', '袁文忠', '黄美棋', '黄自强', '谢贤', '黄柏文', '黄锦江', '程东', '吴毅将', '何家驹']",1995-07-29,['中国香港'],"['动作', '剧情']",6.4,5858,https://movie.douban.com/subject/1299584/
海豹六队：突袭奥萨马本拉登,"['凯姆·吉甘戴', '威廉·菲克纳', '罗伯特·克耐普', '凯瑟琳·罗伯特森', '安松·蒙特', '弗莱迪·罗德里格兹', '艾迪·凯伊·托马斯', '洛拉·玛汀内斯-康宁安', 'Kenneth Miller']",2012-11-04,['美国'],"['剧情', '动作', '犯罪']",6.4,5782,https://movie.douban.com/subject/10467174/
隐形人,"['贾斯汀·查特文', '玛格丽塔·列维耶娃', '马西娅·盖伊·哈登', '克里斯·马奎特', '艾历克斯·奥洛林', '考乐姆·吉斯·雷尼', '米歇尔·哈里逊', '瑞恩·肯尼迪', '安德鲁·弗朗西斯', '舍治·哈德', '阿莱克斯·费瑞斯', '塔尼亚·索尔尼尔', '凯文·麦克纳尔蒂', '拉腊·萨迪克', '柯瑞·蒙特斯', '马美琪', 'Sefton Fincham', 'Colby Wilson', 'Mi-Jung Lee', '克里斯托弗·赫耶达尔', '杰克·多内尔']",2007-04-27,"['美国', '瑞典']","['剧情', '犯罪', '奇幻']",6.4,5675,https://movie.douban.com/subject/1864491/
